TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,CustomerAgeBin,TransactionAmountBin,AccountBalanceBin,TransactionDurationBin,Target
0.41463795082058535,2023-06-19 18:12:16,1,36,0,0.5967741935483871,2,0.4586206896551724,0.0,0.21057167094403742,2024-11-04 08:06:34,2,2,1,2,0
0.2362762247501476,2023-07-25 18:28:57,1,14,0,0.03225806451612906,3,0.47586206896551725,0.0,0.10589147891271872,2024-11-04 08:07:18,1,2,0,2,1
0.27509943957305044,2023-05-22 17:58:55,0,6,1,0.7580645161290323,2,0.4793103448275862,0.0,0.16874597526070895,2024-11-04 08:07:43,2,2,1,2,0
0.054059474335119734,2023-08-11 16:43:41,0,18,1,0.0,3,0.43448275862068964,0.0,0.030303009933627834,2024-11-04 08:10:11,1,1,0,2,1
0.004334116965449664,2023-10-19 16:34:39,0,29,1,0.6774193548387097,2,0.3758620689655172,0.0,0.39767516270365677,2024-11-04 08:09:48,2,1,1,2,0
0.06766347642975723,2023-08-01 17:14:17,1,28,1,0.25806451612903225,1,0.16551724137931034,0.0,0.48264673577678974,2024-11-04 08:07:51,0,1,1,0,2
0.4545029135516361,2023-12-15 16:48:08,1,23,1,0.12903225806451613,1,0.796551724137931,0.0,0.45347434989117236,2024-11-04 08:08:29,1,2,1,1,2
0.584203313538266,2023-04-07 17:37:34,1,12,1,0.6451612903225806,0,0.2275862068965517,0.0,0.8682312119456279,2024-11-04 08:09:46,2,0,2,2,3
0.12111015787773109,2023-10-10 18:12:07,1,25,0,0.12903225806451613,3,0.8172413793103448,0.0,0.5039013923749422,2024-11-04 08:06:40,1,1,1,1,1
0.07773556315666327,2023-12-18 18:34:33,1,26,1,0.7258064516129032,2,0.13448275862068965,0.0,0.48593038528602367,2024-11-04 08:07:55,2,1,1,0,0
0.3607456018183236,2023-07-05 16:49:05,1,41,0,0.5806451612903225,2,0.06896551724137928,0.0,0.14430648112422476,2024-11-04 08:08:07,2,2,1,0,0
0.04393167916392768,2023-04-24 17:16:27,1,2,2,0.8387096774193548,2,0.5275862068965518,0.0,0.23011963642572225,2024-11-04 08:07:44,2,1,1,2,0
0.17541474936770912,2023-12-01 17:29:15,0,29,1,0.6451612903225806,3,0.12413793103448276,0.0,0.55330200030383,2024-11-04 08:11:00,2,1,2,0,0
0.09025882143215266,2023-11-07 16:36:34,0,39,2,0.06451612903225806,3,0.19999999999999998,0.0,0.11516165504001544,2024-11-04 08:10:47,1,1,0,2,1
0.2156585295199046,2023-04-20 17:52:46,1,18,1,0.3064516129032258,1,0.5724137931034483,0.0,0.25445897421074776,2024-11-04 08:12:09,0,1,1,2,2
0.018350361547803423,2023-11-30 17:48:36,1,13,2,0.9838709677419355,2,0.5344827586206897,0.0,0.5034624521232474,2024-11-04 08:08:04,2,1,1,2,0
0.5278820763651353,2023-08-10 18:30:37,1,38,0,0.6290322580645161,2,0.7034482758620689,0.0,0.09296794862315258,2024-11-04 08:10:46,2,2,0,1,0
0.04339687809878223,2023-05-10 16:15:31,1,24,0,0.7741935483870968,0,0.8103448275862069,0.0,0.6240829644129022,2024-11-04 08:11:52,2,1,2,1,0
0.7102715229574498,2023-07-24 16:07:05,1,9,1,0.9838709677419355,2,0.4896551724137931,0.0,0.27571026985750907,2024-11-04 08:08:51,2,0,1,2,3
0.1708355152474012,2023-05-04 17:43:59,0,32,1,0.7741935483870968,2,0.5655172413793104,0.0,0.31672732063610703,2024-11-04 08:09:43,2,1,1,2,0
0.20761423016500838,2023-10-25 16:03:16,1,40,1,0.0,3,0.44482758620689655,0.0,0.6463398567159202,2024-11-04 08:10:37,1,1,2,2,2
0.7173242120040555,2023-05-08 17:29:00,1,1,2,0.09677419354838712,3,0.15517241379310343,0.0,0.12632942432280184,2024-11-04 08:07:18,1,0,0,0,1
0.2522478357269395,2023-12-27 18:55:13,1,13,1,0.3709677419354839,0,0.5448275862068965,0.0,0.6799204664462779,2024-11-04 08:07:45,0,2,2,2,2
0.3395318262342205,2023-10-12 17:20:30,1,31,0,0.06451612903225806,3,0.7310344827586207,0.0,0.056704627492313475,2024-11-04 08:06:50,1,2,0,1,1
0.2594230833509743,2023-01-16 17:28:48,0,26,1,0.3870967741935484,0,0.09310344827586203,0.0,0.4952664360605885,2024-11-04 08:11:39,0,2,1,0,2
0.8833910844205763,2023-05-10 16:38:07,1,22,2,0.8064516129032258,0,0.2275862068965517,0.0,0.8932003920213702,2024-11-04 08:09:45,2,0,2,2,3
0.24949583857921181,2023-09-21 16:42:38,1,15,0,0.5483870967741935,0,0.28620689655172415,0.0,0.5629069271896934,2024-11-04 08:07:34,2,2,2,2,0
0.23906721780887547,2023-03-20 18:12:30,0,40,0,0.08064516129032256,3,0.18275862068965515,0.0,0.05985451113617629,2024-11-04 08:11:45,1,2,0,2,1
0.1818323621494546,2023-09-08 17:09:54,0,3,1,0.7258064516129032,2,0.3482758620689655,0.0,0.46062174911976683,2024-11-04 08:11:32,2,1,1,2,0
0.21696210711619665,2023-12-01 17:01:30,1,17,1,0.25806451612903225,1,0.2793103448275862,0.0,0.08528615812335225,2024-11-04 08:07:50,0,1,0,2,1
0.02578186801555382,2023-02-08 18:27:49,1,12,0,0.45161290322580644,0,0.5689655172413793,0.0,0.9914826769843392,2024-11-04 08:07:14,0,1,2,2,2
0.25318373759094404,2023-03-13 16:59:33,1,34,2,0.25806451612903225,0,0.9206896551724137,0.0,0.7665725152150269,2024-11-04 08:11:35,0,2,2,1,2
0.2892828094882622,2023-06-22 16:08:43,1,28,2,0.12903225806451613,3,0.31034482758620685,0.0,0.05465108619227055,2024-11-04 08:07:29,1,2,0,2,1
0.06601450647889207,2023-04-04 16:12:25,0,9,2,0.2903225806451613,0,0.15517241379310343,0.0,0.6624186481715751,2024-11-04 08:12:18,0,1,2,0,2
0.05612068677370116,2023-05-24 16:21:09,1,8,2,0.7419354838709677,2,0.4586206896551724,0.0,0.3113289605115099,2024-11-04 08:12:22,2,1,1,2,0
1.0,2023-06-02 16:49:03,1,17,1,0.03225806451612906,3,0.2793103448275862,0.0,0.028877966543745415,2024-11-04 08:09:58,1,0,0,2,1
0.1255445500428955,2023-11-24 17:35:47,0,35,2,0.8870967741935484,2,0.07241379310344825,0.0,0.24915337634454857,2024-11-04 08:07:19,2,1,1,0,0
0.012868650630062511,2023-02-27 16:07:38,1,31,0,0.04838709677419356,3,0.41724137931034483,0.0,0.014720967093597104,2024-11-04 08:07:53,1,1,0,2,1
0.366427863135494,2023-11-14 16:37:42,1,34,1,0.5967741935483871,0,0.01379310344827589,0.0,0.8021024767522992,2024-11-04 08:09:00,2,2,2,0,0
0.171559725023119,2023-11-06 16:19:31,1,23,0,0.6935483870967742,2,0.2482758620689655,0.0,0.40387208487881077,2024-11-04 08:08:33,2,1,1,2,0
0.259801900772119,2023-01-20 16:23:48,1,6,2,0.03225806451612906,3,0.9896551724137932,0.0,0.10692060222871405,2024-11-04 08:07:54,1,2,0,1,1
0.15769946408476598,2023-11-15 18:56:02,1,6,0,0.0,3,0.36551724137931035,0.0,0.10730980039981874,2024-11-04 08:08:34,1,1,0,2,1
0.2326050382717012,2023-10-09 18:20:39,1,11,1,0.5967741935483871,1,0.4,0.0,0.5551115365328694,2024-11-04 08:08:34,2,2,2,2,0
1.0,2023-02-14 16:55:26,1,3,0,0.12903225806451613,3,0.46206896551724136,0.0,0.10270193604243938,2024-11-04 08:08:03,1,0,0,2,1
0.2906643789065546,2023-05-15 18:44:04,1,35,1,0.3870967741935484,1,0.5241379310344827,0.0,0.4032355206853114,2024-11-04 08:08:53,0,2,1,2,2
0.11314385034483526,2023-06-29 17:51:45,1,13,0,0.43548387096774194,0,0.3275862068965517,0.0,0.9256584439870563,2024-11-04 08:11:23,0,1,2,2,2
0.10968992679910419,2023-09-18 17:41:29,1,13,0,0.22580645161290325,0,0.36896551724137927,0.0,0.6717856196989394,2024-11-04 08:07:42,0,1,2,2,2
0.09706639332390005,2023-03-03 18:23:29,1,1,1,0.04838709677419356,3,0.8344827586206895,0.0,0.09435803811856622,2024-11-04 08:09:45,1,1,0,1,1
0.09262085946987844,2023-09-18 16:00:54,1,29,1,0.22580645161290325,0,0.5103448275862069,0.0,0.8792826923102777,2024-11-04 08:12:20,0,1,2,2,2
0.2978062014640179,2023-06-13 16:06:05,1,5,2,0.45161290322580644,1,0.10344827586206895,0.0,0.28425515267457785,2024-11-04 08:12:03,0,2,1,0,2
0.9690929551101353,2023-08-31 16:42:18,1,12,0,0.1774193548387097,0,0.09999999999999998,0.0,0.05404409837101404,2024-11-04 08:11:02,1,0,0,0,3
0.17164885853397654,2024-01-01 16:53:32,0,40,0,0.3225806451612903,1,0.35517241379310344,0.0,0.4618787449400876,2024-11-04 08:11:43,0,1,1,2,2
0.18300223947946026,2023-06-05 18:09:44,1,21,1,0.967741935483871,2,0.3448275862068965,0.0,0.2320696604229152,2024-11-04 08:07:10,2,1,1,2,0
0.8443840317315299,2023-07-03 18:46:29,1,37,0,0.8225806451612903,2,0.27586206896551724,0.0,0.4075758533119487,2024-11-04 08:11:14,2,0,1,2,3
0.11531647967198867,2023-03-29 16:20:33,1,18,2,0.16129032258064518,1,0.6137931034482759,0.0,0.6402538459366769,2024-11-04 08:11:31,1,1,2,1,2
0.6502958118391584,2023-08-01 16:11:52,1,18,2,0.5967741935483871,1,0.44482758620689655,0.0,0.42098537717268697,2024-11-04 08:06:32,2,0,1,2,3
0.2270676189096743,2023-01-02 16:07:17,1,42,2,0.9516129032258065,2,0.5137931034482759,0.0,0.28571985529087685,2024-11-04 08:07:22,2,2,1,2,0
0.05932949316457389,2023-10-26 16:54:32,1,27,2,0.6129032258064516,2,0.5344827586206897,0.0,0.381283130578339,2024-11-04 08:11:18,2,1,1,2,0
1.0,2023-08-31 16:16:15,1,20,1,0.1935483870967742,1,0.8689655172413793,0.0,0.6154433027666008,2024-11-04 08:06:36,0,0,2,1,3
0.05870555858857085,2023-08-07 18:02:59,0,5,2,0.8064516129032258,3,0.01379310344827589,0.0,0.4190656017380151,2024-11-04 08:07:52,2,1,1,0,0
0.1335999910866489,2023-08-08 17:07:42,1,32,0,0.5,0,0.3275862068965517,0.0,0.35643158380128975,2024-11-04 08:11:50,0,1,1,2,2
0.24571880605662205,2023-09-06 18:43:52,1,16,2,0.20967741935483872,1,0.06206896551724139,0.0,0.5400417026848624,2024-11-04 08:10:00,0,2,2,0,2
0.13230755517921405,2023-03-13 17:26:41,1,30,0,0.43548387096774194,0,0.2655172413793103,0.0,0.6518235850058547,2024-11-04 08:09:17,0,1,2,2,2
0.20395975621984777,2023-05-10 16:27:51,1,33,0,0.04838709677419356,3,0.2206896551724138,0.0,0.002431312236417349,2024-11-04 08:09:31,1,1,0,2,1
0.9566476886566464,2023-08-22 16:31:34,1,17,2,0.6774193548387097,1,0.7482758620689656,0.0,0.46476647437543434,2024-11-04 08:12:11,2,0,1,1,3
0.012478691520060647,2023-02-13 16:53:17,0,37,2,0.3709677419354839,1,0.4068965517241379,0.0,0.15160982849737237,2024-11-04 08:09:16,0,1,1,2,2
0.06808686060633073,2023-02-06 16:54:19,1,8,1,0.9193548387096775,2,0.5310344827586206,0.0,0.2818621552840205,2024-11-04 08:10:55,2,1,1,2,0
0.11455884482969929,2023-02-27 16:48:02,0,25,1,0.5,1,0.48275862068965514,0.0,0.6150628430691132,2024-11-04 08:06:42,0,1,2,2,2
0.0010584604414337617,2023-08-21 17:19:06,1,1,1,0.5967741935483871,2,0.6413793103448275,0.0,0.5002097233668128,2024-11-04 08:11:34,2,1,1,1,0
0.47343264292001375,2023-10-04 16:00:54,0,7,2,0.12903225806451613,1,0.5586206896551724,0.0,0.6573657938499966,2024-11-04 08:08:39,1,2,2,2,2
0.06763005136318564,2023-10-23 16:35:48,1,7,0,0.5483870967741935,2,0.7862068965517242,0.0,0.40922876920615664,2024-11-04 08:09:58,2,1,1,1,0
0.07125110024177464,2023-01-09 16:36:16,1,29,0,0.532258064516129,0,0.09310344827586203,0.0,0.8361327817788036,2024-11-04 08:09:24,2,1,2,0,0
0.5824429266988289,2023-05-19 18:32:45,1,17,2,0.564516129032258,2,0.2517241379310345,0.0,0.3014679291296345,2024-11-04 08:06:38,2,0,1,2,3
0.05570844428598487,2023-11-09 17:51:35,1,19,1,0.7580645161290323,2,0.5310344827586206,0.0,0.09532531992896287,2024-11-04 08:10:47,2,1,0,2,0
0.12235802702973717,2023-11-20 17:15:13,1,11,1,0.016129032258064557,3,0.29310344827586204,0.0,0.09047748364224956,2024-11-04 08:08:19,1,1,0,2,1
0.06039909529486481,2023-11-13 17:47:07,0,30,1,0.08064516129032256,3,0.08275862068965517,0.0,0.06924702589411386,2024-11-04 08:11:15,1,1,0,0,1
0.08857642641471594,2023-04-03 16:25:35,1,18,2,0.8064516129032258,0,0.3620689655172414,0.0,0.6841216556853181,2024-11-04 08:08:14,2,1,2,2,0
0.018417211680946594,2023-11-06 16:42:34,0,11,2,0.1935483870967742,0,0.4689655172413793,0.0,0.02916633617311315,2024-11-04 08:11:01,0,1,0,2,2
1.0,2023-10-23 18:00:29,1,36,2,0.0,3,0.17931034482758618,0.0,0.05099302669805339,2024-11-04 08:06:40,1,0,0,2,1
0.07616458502779852,2023-06-29 16:57:52,1,29,1,0.1774193548387097,0,0.506896551724138,0.0,0.9269651818879674,2024-11-04 08:10:59,1,1,2,2,2
0.2362762247501476,2023-03-13 17:34:30,1,27,1,0.03225806451612906,3,0.9310344827586208,0.0,0.09709923007325524,2024-11-04 08:07:27,1,2,0,1,1
0.7165442937840516,2023-11-06 17:19:21,0,11,2,0.0,3,0.3275862068965517,0.0,0.06355491861792295,2024-11-04 08:12:01,1,0,0,2,1
0.3655365280269183,2023-10-12 16:17:47,0,36,2,0.3870967741935484,1,0.07241379310344825,0.0,0.18412636101726582,2024-11-04 08:09:00,0,2,1,0,2
0.08068811070382051,2023-07-21 17:56:49,1,39,2,0.8225806451612903,2,0.11724137931034481,0.0,0.41107930904216916,2024-11-04 08:10:20,2,1,1,0,0
0.3949728699876327,2023-05-17 16:30:05,1,11,1,0.532258064516129,0,0.9275862068965517,0.0,0.674924076108072,2024-11-04 08:07:39,2,2,2,1,0
0.8842267110848661,2023-02-22 16:17:29,0,20,0,0.06451612903225806,3,0.8344827586206895,0.0,0.08757362164022486,2024-11-04 08:07:13,1,0,0,1,1
0.032266330930442455,2023-02-27 18:33:48,1,11,0,0.14516129032258068,1,0.20344827586206896,0.0,0.5172194983578391,2024-11-04 08:10:28,1,1,1,2,2
0.7283433422838232,2023-10-04 17:41:08,1,24,1,0.3064516129032258,1,0.31034482758620685,0.0,0.25445090792740876,2024-11-04 08:11:57,0,0,1,2,3
0.4079752208839815,2023-01-30 16:38:59,0,32,2,0.04838709677419356,3,0.2827586206896552,0.0,0.098086005401721,2024-11-04 08:09:38,1,2,0,2,1
0.1343687676177955,2023-11-16 17:57:45,1,7,2,0.24193548387096775,0,0.5241379310344827,0.0,0.9051263919380186,2024-11-04 08:11:48,0,1,2,2,2
0.2601361514378349,2023-02-13 16:43:40,1,4,2,0.8709677419354839,2,0.45517241379310347,0.0,0.31245353484701616,2024-11-04 08:06:27,2,2,1,2,0
0.5254197631276948,2023-09-29 17:31:24,1,33,0,0.0,3,0.4413793103448276,0.0,0.06339292076086558,2024-11-04 08:08:45,1,2,0,2,1
0.23747395630229629,2023-08-14 16:40:38,0,13,1,0.8870967741935484,2,0.31034482758620685,0.0,0.1284548899826171,2024-11-04 08:09:27,2,2,1,2,0
0.28294318852851713,2023-05-22 16:48:08,1,31,0,0.4838709677419355,1,0.12413793103448276,0.0,0.1603812394382102,2024-11-04 08:10:50,0,2,1,0,2
0.6433991064365536,2023-11-10 16:26:28,1,38,0,0.3064516129032258,0,0.18275862068965515,0.0,1.0,2024-11-04 08:06:37,0,0,2,2,3
0.18940871057234854,2023-09-25 16:58:25,1,6,0,0.14516129032258068,3,0.8793103448275863,0.0,0.1255806043528353,2024-11-04 08:07:32,1,1,0,1,1
0.3759985738638263,2023-05-23 17:12:39,1,35,2,0.967741935483871,2,0.33448275862068966,0.0,0.4638079310386549,2024-11-04 08:07:28,2,2,1,2,0
0.368065691397502,2023-07-06 16:04:39,0,26,1,0.7419354838709677,2,0.35517241379310344,0.0,0.16293892344693792,2024-11-04 08:10:34,2,2,1,2,0
0.14714828473700042,2023-11-10 16:32:24,0,31,0,0.27419354838709675,1,0.12758620689655173,0.0,0.494509549807283,2024-11-04 08:08:40,0,1,1,0,2
0.749256292268782,2023-08-10 16:39:33,0,7,1,0.45161290322580644,1,0.37241379310344824,0.0,0.31132089422817094,2024-11-04 08:11:42,0,0,1,2,3
0.0822033803883993,2023-02-23 18:23:29,1,22,2,0.0,3,0.19310344827586207,0.0,0.10680969083280337,2024-11-04 08:11:29,1,1,0,2,1
0.21940213697592278,2023-05-09 16:47:42,1,40,2,0.16129032258064518,1,0.43103448275862066,0.0,0.20257596758429597,2024-11-04 08:10:02,1,1,1,2,2
0.24301137566432318,2023-06-05 16:27:31,1,15,0,0.7096774193548387,0,0.35517241379310344,0.0,0.661501780632047,2024-11-04 08:10:54,2,2,2,2,0
0.6570811003531913,2023-02-06 16:42:16,1,38,2,0.1774193548387097,0,0.4482758620689655,0.0,0.651385316944438,2024-11-04 08:07:46,1,0,2,2,3
0.777199647922632,2023-11-27 16:10:37,1,27,2,0.41935483870967744,1,0.49310344827586206,0.0,0.4518967193081279,2024-11-04 08:07:11,0,0,1,2,3
0.3370360879302084,2023-11-16 17:14:01,1,34,0,0.3225806451612903,1,0.2689655172413793,0.0,0.570161204672529,2024-11-04 08:11:08,0,2,2,2,2
0.16460731117622807,2023-01-23 16:48:16,1,40,1,0.03225806451612906,3,0.08620689655172414,0.0,0.09325967920391157,2024-11-04 08:06:39,1,1,0,0,1
0.024511715485833335,2023-01-30 18:50:00,1,35,1,0.016129032258064557,3,0.1586206896551724,0.0,0.36853705852222995,2024-11-04 08:08:53,1,1,1,0,1
0.0006685013314318422,2023-02-13 17:49:27,1,7,0,0.11290322580645162,3,0.44482758620689655,0.0,0.08442508237691859,2024-11-04 08:12:22,1,1,0,2,1
0.8432475794680958,2023-01-23 17:22:25,1,1,1,0.7580645161290323,0,0.6655172413793103,0.0,0.7025719344426264,2024-11-04 08:11:06,2,0,2,1,3
0.042951210544494356,2023-04-28 18:52:30,0,41,2,0.11290322580645162,3,0.46551724137931033,0.0,0.10206201089754877,2024-11-04 08:12:12,1,1,0,2,1
0.08495537753612692,2023-04-03 16:01:51,0,23,2,0.5,1,0.3793103448275862,0.0,0.63012124968239,2024-11-04 08:07:51,0,1,2,2,2
0.03587623812017429,2023-03-10 18:59:46,1,5,2,0.20967741935483872,0,0.0,0.0,0.575054077707885,2024-11-04 08:09:33,0,1,2,0,2
1.0,2023-01-19 16:45:16,0,38,1,0.7096774193548387,0,0.5103448275862069,0.0,0.00715815427304628,2024-11-04 08:10:47,2,0,0,2,3
0.02270676189096746,2023-04-20 16:01:05,1,5,1,0.06451612903225806,3,0.16896551724137931,0.0,0.05701047406891557,2024-11-04 08:09:17,1,1,0,0,1
0.7374126770135816,2023-02-02 16:52:26,1,1,1,0.08064516129032256,3,0.7206896551724138,0.0,0.12738879620131827,2024-11-04 08:07:34,1,0,0,1,1
0.32144886521898985,2023-11-13 16:42:16,1,20,1,0.5967741935483871,1,0.3448275862068965,0.0,0.587175684995503,2024-11-04 08:09:44,2,2,2,2,0
0.038761935534188274,2023-09-27 18:52:36,1,4,1,0.1935483870967742,0,0.3275862068965517,0.0,0.9564743351029861,2024-11-04 08:07:17,0,1,2,2,2
0.23895580092030347,2023-11-10 18:28:09,0,20,0,0.45161290322580644,0,0.05517241379310345,0.0,0.3540540467871321,2024-11-04 08:07:39,0,2,1,0,2
0.027987922409278776,2023-10-23 16:03:09,1,21,1,0.6290322580645161,1,0.19310344827586207,0.0,0.5723565781212818,2024-11-04 08:11:41,2,1,2,2,0
0.6878878700433411,2023-01-30 16:34:16,1,22,0,0.3709677419354839,1,0.10344827586206895,0.0,0.3902286388012427,2024-11-04 08:10:17,0,0,1,0,3
0.49706416498612854,2023-12-12 17:41:53,1,15,0,0.7258064516129032,2,0.23103448275862065,0.0,0.5217776206346283,2024-11-04 08:07:42,2,2,1,2,0
0.4207770213809009,2023-02-22 17:29:36,1,33,1,0.24193548387096775,1,0.6689655172413793,0.0,0.14475348765925863,2024-11-04 08:06:53,0,2,1,1,2
0.012010740588058344,2023-02-13 18:17:28,1,31,2,0.1935483870967742,1,0.11379310344827584,0.0,0.4625872334933594,2024-11-04 08:10:40,0,1,1,0,2
0.30661927735006067,2023-07-24 17:09:05,1,13,0,0.2903225806451613,0,0.196551724137931,0.0,0.6450674005191996,2024-11-04 08:12:13,0,2,2,2,2
0.19999331498668566,2023-07-12 16:11:30,1,30,2,0.967741935483871,2,0.24482758620689654,0.0,0.39042626274304715,2024-11-04 08:09:23,2,1,1,2,0
0.035742537853887896,2023-06-21 16:52:25,1,18,1,0.41935483870967744,0,0.12068965517241378,0.0,0.5207034605699904,2024-11-04 08:09:28,0,1,1,0,2
0.3049034572660524,2023-07-04 17:50:02,1,32,1,0.9838709677419355,2,0.3413793103448276,0.0,0.29860775949569596,2024-11-04 08:11:48,2,2,1,2,0
0.4180250242331732,2023-12-05 17:57:39,1,13,1,0.016129032258064557,3,0.07586206896551723,0.0,0.08106480317596457,2024-11-04 08:08:31,1,2,0,0,1
0.4330997292569607,2023-08-21 17:10:10,1,14,0,0.08064516129032256,3,0.5,0.0,0.11552665436110324,2024-11-04 08:08:32,1,2,0,2,1
0.5488173097278084,2023-03-01 17:43:22,1,16,0,0.11290322580645162,3,0.096551724137931,0.0,0.032024489236217035,2024-11-04 08:09:23,1,2,0,0,1
0.1655543547290898,2023-11-29 16:46:49,1,23,0,0.6290322580645161,0,0.051724137931034475,0.0,0.5176611273706471,2024-11-04 08:08:44,2,1,1,0,0
0.2362762247501476,2023-04-10 17:53:04,0,30,1,0.7096774193548387,2,0.12758620689655173,0.0,0.16773567327250455,2024-11-04 08:10:27,2,2,1,0,0
0.4360857018706895,2023-07-10 17:29:39,1,13,1,0.5161290322580645,1,0.32068965517241377,0.0,0.15494389227747474,2024-11-04 08:06:44,0,2,1,2,2
0.20693458714471938,2023-04-24 16:49:48,0,14,1,0.3709677419354839,1,0.1482758620689655,0.0,0.02024637118078282,2024-11-04 08:09:44,0,1,0,0,1
0.35900749835660084,2023-03-13 16:10:41,1,17,0,0.14516129032258068,3,0.16206896551724137,0.0,0.07644013406162906,2024-11-04 08:11:25,1,2,0,0,1
0.022294519403251167,2023-12-04 16:27:40,1,24,1,0.0,3,0.04137931034482756,0.0,0.04672394624091025,2024-11-04 08:09:38,1,1,0,0,1
0.31235724711151713,2023-11-27 16:37:11,1,23,0,0.467741935483871,1,0.4103448275862069,0.0,0.5234688513746963,2024-11-04 08:10:47,0,2,1,2,2
0.22145220772564705,2023-05-29 16:31:37,1,15,0,0.6935483870967742,2,0.893103448275862,0.0,0.3063601299747122,2024-11-04 08:07:21,2,1,1,1,0
0.11584013904827693,2023-10-17 16:41:39,0,21,2,0.7258064516129032,2,0.33793103448275863,0.0,0.3299136773244675,2024-11-04 08:09:45,2,1,1,2,0
0.39366929239134063,2023-08-11 17:57:52,0,27,1,0.5483870967741935,2,0.3413793103448276,0.0,0.11568999659871715,2024-11-04 08:10:53,2,2,0,2,0
0.061947790046015194,2023-01-23 17:18:16,1,39,2,0.33870967741935487,1,0.19999999999999998,0.0,0.3525779169361029,2024-11-04 08:06:59,0,1,1,2,2
0.01170991498891405,2023-03-08 16:58:31,1,16,0,0.20967741935483872,0,0.5793103448275863,0.0,0.7127704053441816,2024-11-04 08:10:45,0,1,2,2,2
0.10616915312022995,2023-04-10 16:25:15,1,21,1,0.24193548387096775,1,0.14137931034482756,0.0,0.15685492923852934,2024-11-04 08:10:13,0,1,1,0,2
0.5312468664000087,2023-11-27 16:30:37,1,8,2,0.14516129032258068,1,0.9241379310344828,0.0,0.4346933535169667,2024-11-04 08:07:34,1,2,1,1,2
0.009849252949762133,2023-03-02 16:09:39,0,13,2,0.5483870967741935,2,0.18275862068965515,0.0,0.18083262865385824,2024-11-04 08:09:56,2,1,1,2,0
0.023564671932971626,2023-12-04 16:27:03,1,21,2,0.6290322580645161,0,0.30689655172413793,0.0,0.037485363056691146,2024-11-04 08:08:40,2,1,0,2,0
0.3097612336077902,2023-10-02 16:20:52,1,17,1,0.16129032258064518,3,0.05517241379310345,0.0,0.08373003762921175,2024-11-04 08:07:37,1,2,0,0,1
0.43211926063752737,2023-08-21 18:06:59,0,20,2,0.8870967741935484,2,0.10344827586206895,0.0,0.19633804180216896,2024-11-04 08:07:32,2,2,1,0,0
0.23969115238487845,2023-06-21 16:23:53,1,11,0,0.14516129032258068,3,0.7103448275862069,0.0,0.09957154591664566,2024-11-04 08:11:13,1,2,0,1,1
0.21627132240705044,2023-04-26 17:55:11,1,25,0,0.7741935483870968,0,0.5206896551724138,0.0,0.9608711317129961,2024-11-04 08:09:28,2,1,2,2,0
0.041714483081345455,2023-06-29 16:04:17,1,24,0,0.03225806451612906,3,0.3413793103448276,0.0,0.11022912277824304,2024-11-04 08:12:08,1,1,0,2,1
0.021536884560961755,2023-06-16 18:47:34,1,5,1,0.7419354838709677,2,0.38620689655172413,0.0,0.06455984308390139,2024-11-04 08:10:31,2,1,0,2,0
0.09034795494301026,2023-01-23 17:39:08,1,15,2,0.3709677419354839,1,0.32068965517241377,0.0,0.4766635701101182,2024-11-04 08:07:04,0,1,1,2,2
0.3501609974039865,2023-09-29 16:34:03,0,41,1,0.6451612903225806,1,0.7517241379310344,0.0,0.660238735099222,2024-11-04 08:11:02,2,2,2,1,0
0.5196260849219524,2023-09-04 16:57:31,1,19,0,0.6451612903225806,0,0.003448275862068917,0.0,0.726897156231809,2024-11-04 08:09:20,2,2,2,0,0
0.44204650540928986,2023-08-07 17:45:52,1,20,0,0.06451612903225806,3,0.31034482758620685,0.0,0.04155950833314287,2024-11-04 08:09:20,1,2,0,2,1
0.5261328312145555,2023-02-27 17:06:36,1,27,1,0.5967741935483871,1,0.2655172413793103,0.0,0.472386423369636,2024-11-04 08:09:59,2,2,1,2,0
